user_id,parent_asin
AFGJ4WUZI77LEIR7W2TZV26VLCLQ,B01MUD2CEB
AGMITI35DNIHMTUWA6JSEYH43FGQ,B09Y81PBD2
AEOQT7QQP6K6ONJVCM366W54ZJFA,B00GR8KEMS
AGQ5BLIJHPKHQORUJ7XJNROM7WGA,B09DVHKL3C
AETQIQNAXOPSL3IPTS7KCVBK2VVA,B0BS2ZMHCL
AGNSUP65FG6GKSCQJKEH7A4YZLEQ,B09V1FT19S
AFGH53S7WJZE4ISPYKLVXI4CEVWQ,B001OORMVQ
AHCHW2CQHUSBPPNXHFE4RPGIXXDA,B0C2P7CNWG
AE5TSCG7NJHVIJTK5KALPH6GRY3Q,B0BRT7XFM5
AFLUAP6XDXJBDYXOZTDKXKCNBTXA,B09V1FT19S
AEGWXDSHDVGVYGQCLH5WJH4BCOHA,B0BQLQHP74
AGW5BATNPL4NXGEAVZ3OYFGIENLQ,B09GL247NY
AGGDTJ4Q4JSEJKTH6YHHEYH4XVUA,B094KDXPDJ
AFV6TEIUICXJKDEN4R2YHHVQVU2A,B00WUI0WOY
AGTO6Q2BD7T267IRRAJMTG63UW3A,B0BHWQ3H17
AGP6XMG37LL5WKVXJ6V7LISW5KYA,B09MPKCQGT
AG7RBZV4MIP7MGXGUEHLFSE24FGA,B005KG44V0
AGVTRLK43DGJRT46UHYQ3OXNKKRQ,B08WJSHSLC
AHRKZSTQM4HUIUMXOVO5DOOBTPJQ,B07WXZXWDV
AFNWKLBCKFWPTWHRFXRCEIOX3K5Q,B0774RGDT5
AEQW2FU3POGVFVMOKI7X3R5Z6IFQ,B0C6PRR41P
AHRCIMEOFUYTHX3TSVZUXJKLDWGA,B0787JNNXH
AGHJG2NZJEL2ZILODAYQI2SMURGA,B006MCDUZM
AHWZSH2OKWCFHDPTZFSS6WZ2LU3A,B00FB50SBU
AHFMJJ3A6GUST5RIOIEWH5TKFVSA,B00V8VMXFU
AF6JNOEQSOOMAVXFGAJLQMRTO67Q,B01MUGQA4A
AGI57GLCJBFNS2UYHAZXDASNP3BA,B01N75TWSA
AHY2P5AWKTEV7RXV73QB2WXKMWOQ,B0BRQ9ZZ3D
AEAZK6IHVEVIN2SXKQXCGFTFMEKA,B07BHKZX6V
AF2RJGZAZ2RDGEJ4PMILPBP2LKAQ,B00WUI3O2Q
AFN7GTD7X5PFXLHXGPSNFUNYCJ4A,B0BZRVGMLM
AFNOQDIP4VNNOPGPDS2N7GPL3XUA,B088K3XLKF
AGUB4AGTWHULHQE7WFYHIVE4FYDQ,B07C14ZM17
AGK4R3FYJBIGHTCMSHTHZC2NLBPQ,B0BV2M58F6
AE7N5VMQDCTHKWRYBJLIOUJRPLKQ,B088KNRJ8L
AEYYLTU2A3NP3SYTNN2XYFLK3SNA,B000NMFCIA
AGCJSICJI75AIT2YHMNDARQIPYLQ,B07HZLHPKP
AFDB2PWZZHZMZU4ULFC4ARP2NAGA,B07P8QMBWN
AHARVL72P2LEGUKIQDREYQCFRRJA,B09Q7JDCGN
AFBKQ5UF6MXSE5N4SONMRJMZPAYA,B07PXGQC1Q
AE6DFDSGCK7DBKPHRV5LZZJ4SSFA,B0BRT3SCLX
AG5UNH5P7ZC2UK7QT7ZFN3PTIIAQ,B09366J33T
AFHYHYAHVJRPTPDEH6W647EDUEIA,B07YFD37SF
AEWJXQ4MXN4S7GSCXUPLLAFXMU4A,B00VRLUTWA
AHF3QX6FKW6BMHQX54ZW2Y6YRZLQ,B0BGNG1294
AFFRCOTU354SFF2TWTMJSVJ3T5HA,B07D8GPPKR
AGZGRLN2MATFEPQ73VLPVN46DNJQ,B09P4K2XVP
AFZVVDAJO6RER3HBVLCUYW3WKICQ,B01D6JEMWS
AFS4YFD23H3SZZUBUZYKS3CNKDYQ,B08GX2W7Z4
AELSSMH5QMRTTEX2QJUGOVWAFP5Q,B00JBT6F3W
AFX72PBKZA3VL3KEQDQYVHEHUGBA,B00UCUOUJK
AFLX66DKF6R3H6OEOC3TIVAYXZIQ,B0787GLJNQ
AHC7DETCMHIEQ636WKC3ZV4CGSCA,B07K73R778
AFUL32VVBCKGYM63P23IMOQT37PA,B004HKIB6E
AF6WWRRBZGSFCHB7KIMV6KC2K6JA,B075KP9XHS
AGZ2R2KQNYWGJ7BKVZ5C5MQENJ2A,B07LD9TTZY
AFW4XOXE6A2J4FLDS7ONEJZEUAHA,B0BX9T55B4
AHB4R7KB74RMKTTTM66LCSV6LIHA,B0C8633DBV
AE5JDQVTIDXMECPXKH3XUGBZAIVA,B014YN7LVE
AGBC2XBHNOB7YOPJCMMOY2ONJ7IA,B06ZZCZS7R
AFN3Y4VOJ27JGZ73AO5TRYSM7ZKA,B00004Z5M1
AGJ5QHJESJ4MC3FBZQGFTT3LRVJA,B07CXF452P
AHTLG4HMRAKA2PV64QS2LL2RSOHA,B08RYZGXLL
AF2X5MZNIZ54JOYUOSWNP6C6IC3Q,B00007KDX6
AH5GTSCS4BOUFVH2I7FSUSHO5BBQ,B07G57JHYP
AHS7UG4RC72ZKAFHPPJ66UUP4ENA,B07BN7TNGQ
AHH2IACUSQKY63FQXSZ72GZQ3UQA,B01MUGQA4A
AFYCRSMPVSLP3JNCDNIZLEZRPDNQ,B0781VN7W5
AH5CW7PGBWMU3OUM26GNXHCF6YVQ,B01ITOESHY
AFP3GKOH7BCH6RGKLT6GL4PAFNMA,B0B7GB8BNC
AEVZVG2452BDFQYQ2P67V4DVMQOQ,B0013CED4I
AG53NJIZWNGNQ62PTAMWNKE7LISQ,B072FHJVT2
AGJEXT3S4UW4P76ZQ6KSZM6AO5QA,B07HZLHPKP
AHDY34GRB4Z2GMIOOTX6GOEQAVJA,B0B6QVY9VB
AFX44HLRBMPEMJQMVFW3D7AFPGOQ,B099Q9B6JV
AHSMTWPUYFJQEQKGDC5JQKF3WBDQ,B01DDIAX1Q
AG3UIRBOG5LSXVGMFHV2IEBPFSWA,B0BMQJYLQV
AFC4ZR5K5IBYRULTN5WJDPMNEETQ,B0BPZFW1JH
AEFOGVBP2PWC6JU5OSBHVM2PIYEQ,B0BWVDRR6L
AE3U4Q6EKK2SJKVPMAVLECDZ6H5Q,B0C5PC4J6W
AF5DBQ7U2B3LYNUU4RJT5GKH33TA,B0BS2TMK39
AF7G755FYKXLB2LRRXC3EH5MDSTA,B0BTFS34T7
AE46AB5ZNHUHUZGP5WNM3BHQ4R2A,B077BQL5G2
AFHROIQDOPLGNKSMKJUJWXZXVTTQ,B08ZMYMRNL
AFCPUHWJCUCJNXQH6ZPYBWKALN6Q,B073JYC4XM
AFKQDPTVJZZVBBGRFL6EZQBCDBTQ,B000CKVOOY
AFQI6MAINTZ7VBM27A5HM42VGMQQ,B071Y2SG3R
AEGCGUBKQ2ZH5BWK6L4Y5SESHEJA,B073JWXGNT
AF25GNLE2ZVNE4EKR3WNEGZELMNQ,1449410243
AHGRNENVNEFEBCWGKA4NUI4CL3RQ,B06W568Y6C
AH5MP4D5AWPQCPLYSFOQHSIJYVSQ,B0067HY7HW
AEHWA3JAG4KD3GCOLZRRHDRB77AQ,B08638FV8N
AEP2XPTP5BXX2CRXTFORKPSROEKQ,B0B4QS4F25
AFESQMXWP4XIRXTUYYBEQYFUGVDA,B008J0Z9TA
AGC5BQ6YP23V6F355TPLA5GEM3AQ,B0C1Z2FM57
AH5Z47PJ5RTSUL2RLCO2QITGIT4Q,B00007KDVI
AE64UFB76MUZT2F2V7TCAWRO6PEA,B09VS4V18K
AHFNH3BQLRWAGQRIMIVRFUDZ4QXA,B000ID7QNI
AFXXZJVGETF24ZGDKHYHUBYIH47Q,B07CKMGV8Z
AHHTYGDJ24GVSY5A4IVTGQLB5MJA,B009UNGYHG
AEKEMHRS4B5324BVLRRYTNDSH7JA,B0B88DKBB2
AHGXR7MGJXQYRILFKPT64LZT5X3Q,B00V8VMXFU
AGJBDS3P6WYIH72ONVT5GUCVXNGQ,B011BRUOMO
AFQE6BPBXXGF2DLBWNP65GHTIYDA,B003O1UYHG
AHBGKKGNASMG4OPAWUOIODH336GA,B00JO6RO8C
AFQE6BPBXXGF2DLBWNP65GHTIYDA,B00XI4OL82
AHXZR7HLPSKRUPHX35GKRLVTX3ZA,B0BYYJPGQB
AFRMQHZMFNLTWDMUBDUHRAPSZ2EQ,B09P4KJSTQ
AF4XEZZA3VLVSPD52G4F26C4X47A,B078RGL8SB
AELDCJ4CZ4ICUYOBBV5EF7A55CJQ,B07NW72QY9
AHPGHDFIU3BUB3RQBP56RQQA7W4Q,B07KTYJ769
AEEAXJQXQMY6S7XROM6Y5Y7NQOFQ,B00FB50S0Q
AH55IBNS32OBFM37T2AUX4JR5P6Q,B08RYZGXLL
AER3THLOZ7KZ6X6L3ACFZTTHDTCA,B00NJTO4CY
AETCZNCF67YWQKK6MXEGS6QHL7GQ,B08HTMG8SP
AGVYLSBJ3HYJF3N6RWVNXHV5ANAA,B018TX8IDA
AGUCJQVHPHSO6NM4K4HAZDJNWHIA,B01L8GG6PW
AEJHR7XVZMYCLJSTVAXTV4AJ5FLQ,B08SCF2HC2
AEE4D25RGYA2KZY7B7BBSFJN6XLQ,B0199HAOAU
AGMR6Q2JW7GBPFVEJF4I2Z5NIGGQ,B09YH2K3FL
AG5ZNTH4AWJT2WQCMOVTJE4WBOMA,B0B12PXQYM
AF2BNFBK6O3EHBQ5AYLE22MJMIUQ,B078MW9GC6
AENGLS2IW4YG2PNPTDDUE7QLD3RA,B002DPUUL4
AFPWQRHXK7C7P33D3CLWB6O3U2QA,B0BN74ZJDK
AFEWBD2BICIZ7LYXHOFEWRNZBXTA,B008GVOVK0
AGEX52FJ2FPVGS4K2ASAOO5LIQEA,B07WMB4XS4
AHSMPF3M33JV7MV4QLZOU72ZSATA,B07HYK77H3
AENNGCBYYQZF7LPJ4WJHWXFATYYA,B07BN7TNGQ
AGEXDN6F6L2NSHNF2O2TMRLZX5GQ,B0C6DDHVNP
AEGQ5ZADNDI7PY2CS2JV4SJY2XTA,B0BGQD8K3N
AGDWCKSQ5ON4WJMBWBDWRCYUZ5TA,B0BSF17PM2
AENSBHWQP4UX2C7BU3LODHN666OA,B0039BPG1A
AHN4VJU5I7OHUKKWA6FQ24XHJP5Q,B0B4ZV9WF9
AFESLE6YFVZSUJOBGSDZEHLS3KSQ,B0BMQL6DMR
AHRZ3VZS4E7QRQBTU52ZRG7LTOHQ,B0B7GB8BNC
AE5V7G47L22AURCP4CJDMV3YT5RQ,B093D9DRFJ
AHNAZL3O4RPQPHWRW66YON7F5VXQ,B0054JJ0QW
AGYE6UZ6NO7CF62YAMXUTCJHVVRQ,B09NYDJJRM
AFAYG4GJNY64O3RS2J3ANCVCWZ7A,B0BRQ9ZZ3D
AG52BMJ5BTIMXQK5N6ALTPSP7UNQ,B00IVPU7AO
AHTKLIX4DX27PTMATMUVRLXGLKSA,B07ZZHCYY2
AFQTRWQCJBYHBUIH5IYQC53LXQ5Q,B08DKR85CX
AFVYQKW7UJW3R73MHS7BAIQ2OFWQ,B07Q2SFCS6
AFRH6ZKRNOCJSRF2C6VTUHX3U2XA,B0BS1615YC
AFYOMVQQQTC7CZBZK3EIGTYA5IDQ,B0787JNNXH
AEUFN2HVKL3L56YAPJHEHCCZGZSA,B00WQG6A8C
AGT4G5BXW4N5UG7MBAVBXPAU2B7A,B0739TGSCS
AEMUWXGIKUTS6VIXGBEADFSZIHYQ,B079ZNCN64
AFPYGFJFKY3SHO2DCGMDJ4CV5XGQ,B00HEEOQBO
AG377YXIUE5M4WU3LKPG3TEJY5JQ,B00XTGX3ME
AHITCP5I5P35JH6CCMQY3JH7XR2A,B08YF1VBYD
AFFEF2PRGMIVVMNQ3SQ5R5AHIO5Q,B00BZC31WQ
AHYXPH2PZZELOQB7T4CUIG5DKNXQ,B08NW1RXPF
AHDG57L2LDGZ3NLFFZBWHBPKUZFQ,B0792GSLTF
AEFTBCGCOATPLMN42EN6UDWWKJ7Q,B08KGF1DPF
AHQCKU3KIW7LRORZRM36BKICD4UQ,B06ZZCZS7R
AFKQM44ANOAUFDZROYSX6BUGHCFA,B0C1BVZHD1
AFXTOZFT76UHKIYU7CZIRAKYIK5Q,B0BZBFDY5J
AECWT46Y3Z5243ZWNGA75RJ3AB5A,B08Q3QPZ5X
AHFXU4LSR5IVJ5QIMFRNZEZ6XUHQ,B01K8B8YA8
AFUKNHJ7DFMKMFQVVZ5D363IDO7A,B0067HY7HW
AFLJT24IDBBBAI5XDTCAC5FDLA6Q,B0BPZFW1JH
AH6OC2D56WBDZXIEBX5CID7GYO4A,B0BPD6Q7KC
AEARRWBWPX4C7RGD2427QBCUVXKA,B078L5WKW3
AE576XSVJJKFJ4WTBF3BVZV4A67A,B01K8B8YA8
AHMP5ZRCN55YXDY2FOMGDHUHWLCA,B017LSIXDE
AGWTNYIKA7XUGPQWTU53DXUILURA,B095JX15XF
AHCMF3T6EOBRLVRXYNJQOP6MJJHA,B07MDB9WZM
AETIQJZN7EROCBYKJ2FFHNPNCOBQ,B06XTXQ5V6
AHRNRUUP6EZB6UU425FGBJWYRLUQ,B002HWRJY4
AFOV6MDDSPTRRIE4UYNADWWBETJA,B06XX29S9Q
AHNDQHCDWUNJVL4BXASLQPVNJQ4Q,B0BGNG1294
AFUKDYFAULTND6VTIFJZYM62BM5Q,B088C3ZJHV
AFEQCRATU7B4TWMWHXPO73AAFOIA,B099NY674N
AFLSLRDMQ2OZGBS2SKM2LL2O7ZSA,B0BS1615YC
AF2FN7EATPCLA3L7AZKE7TSMITIQ,B09KNJ518H
AF6J4S465I3L2U2UPCSVYAFDFNNQ,B0BTCLFDHM
AHOZASRRCUPXDORJBM5ZGMH5AKNA,B08DMXDPW5
AHDI2C5HBCIIDQNMXNXCT4SKLRQQ,B011BRUOMO
AFCYZFZM7Q4JNWYRYJ2CHEU66HLQ,B0949SYKMX
AHNA4Y4ZEUD5TKJASATY35LBA7YA,B0096U26QQ
AHRLWGAGOPRZ3ZHNDQIREGOXO7XA,B078HXF9H2
AFV5BKJQYU7GL5XSAXA6BWJ2ET7A,B00AGV7T5W
AFUK7MPZGSJH7SJ3WLIZJTQR7RDA,B08D7638C8
AF4CRBQCJJY5QAW5QV6P2MF4HO3A,B0058OU8VY
AHMJNXB42SEM37JKX3D5DIAHLB3Q,B00WUIBCOS
AFJKBXS63DTOIVPXS244TKEEFGWQ,B08W8ND3W3
AEBFEGEPBZHEFC4THOEGKOC4Z4JA,B00XK4J900
AGOUPFCI2STAKTPURDKU572HCH6Q,B07Q1JVCTS
AGXMH4IPXIJRA7T6YWJEPEISB3VA,B0C6M7FY32
AHVMJDC4KWSZCAVAYRTQXVTK3ODQ,B0B4SJ9947
AFAUI2SLOSBGGEWC7MSEO2XW6HLA,B008422IL0
AGC5MDILP2FLYKZ4DO3NLKUMLQ6Q,B0199HAOAU
AHBKMV3VT6KXGXFTMO4MDYZE3STA,B000X9O8SI
AHD7TE42PCCQCQORDUPO46LOUI7Q,B07BN3MLNR
AEFBQMEX53G6FVTQQMLDGOC3XBSA,B0C1JGLV8T
AHHB3RAOG6OBP5AFJPZ5SWXKYJBQ,B09BZGJCGD
AHH5KSC5O5SEK7ANLMEXUD6ZAHDA,B00DJ5XH4O
AE4VNCNZ5XJON3GQWHFJPZ626HVQ,B00BOXNSRY
AEFRRI6ALTPQJVNL5S62CCN7MZZA,B0935ZDCYD
AHVIQZNKZF3VNHADZMEDNNPV4J6Q,B0BPD6Q7KC
AEEPDXE2NR33DDQL7GKMC32MK5PQ,B0098QV038
AFI2VV67Y45DYWFIZJ2PRLEF5GTQ,B0BBTBC348
AER3THLOZ7KZ6X6L3ACFZTTHDTCA,B01IU9UMVY
AE6JSPHLUVX6YFWYQKDZZ2BAYJ2Q,B0047WZOOO
AF7FWNXDZZLJYIJLL5GKNRBVBGSA,B00U3FPN4U
AHL7Q6G7HBSEGSV56TOJLYE4RYFA,B06W568Y6C
AGLFCJVF4UGEK5LEGX526NSWBHBA,B07CH8L9QD
AEN7UKKZFNF6GRTQEBV4DBLIUIOA,B092HSPZJ3
AFLA4SEZUXWCC2RB6BMX3ZKPUBXA,B07QXB6V4Q
AG64QU36VOC6IXY3E5YWVPOXOHDQ,B082R17ZJG
AF7WJ65BPU26XK5Y3VB4QXGE7SBQ,B0BMRT9795
AFSQNIACFZR7SLCBNY2VHT7XK5OA,B0BSF17PM2
AFLTOVUWKJLX32SEIC3HVRTEJNOQ,B0C3GSXJDJ
AE3U4Q6EKK2SJKVPMAVLECDZ6H5Q,B0791SG138
AHGB5BYL6FGSG6XAM6PRQNZHNFLA,B07CLBNM1C
AGLDU3ENBYJVFZS5YHKGSVS42K4Q,B0B5FV2J3S
AGEWKM55S6UHDAM6YUV6F2IMSOVA,B011BRUOMO
AGVVVZ2NJ5I5JOHRCNOS3D5ILQ3A,B014YN7LVE
AE4UDLGSUW2WMHASSEUOONDVXKOQ,B001J4ZOAW
AG44QGJ2UQEKS23EY4YQCXT3VL4Q,B0C5B6TQNL
AE2GYIOEW7WONM6D7PL5ERSXPNAA,B09Y986Q2K
AHA37V723JDUW3THHWM2V5WTJ7NA,B089F9YDFC
AHZH6NGNT5YDYNM3RP7V5X33DUSQ,B0BVJ4DHFQ
AFWCFJ5RSCZ2GDBKXPRXHSK4FAXQ,B000I23TTE
AFXN7W2DMVXRDWSCTQTCHEK6JCYA,B07FP8VLXS
AF7XDSNKM4NTKEXVIPXONPWXFELQ,B08VD2NX25
AHHT2ZWTTM26NTB6Y65DNPXIKT2A,B07NRBL8CM
AEZIPKOC3AVOH7RAGX7TGBM27MUA,B09N7SXX1X
AEVGCUMVSJNYQNJBA43KXS3CN2AQ,B0CBPXRPNC
AGS4HVHPAXTO6WPXRDSKC3ME33PQ,B0B8T9RF31
AHJGD4G3OGPBRYZSIGNK6YDK4I5A,B09BNLV4B3
AHBEKWBIK2I7EPZH4L2Z2G4IZWNA,B0C1JGLV8T
AHCWMC2MBU6U3XJMS4M6DBGGMH4A,B002HWRJY4
AGISS5OA4GQ7IPXIXJ57CX4KWLNQ,B00MUTWLW4
AFN2HNTAWW3C2X7JRC6GUDICDDEA,B09DFNGW8N
AGJCJGJ3LAUSVRKJKP3QMCNSKGBA,B00OBRE5UE
AH4UWJI7QV56LXK5W6IHFHRP5O4A,B01MQVXHUM
AHMZG6RQWOC54YB63EMJZQDMXQ3A,B09V6Q26GD
AEYNQK2ECZ2RO5DVYRIY6WGYHWRA,B0CCDMQZM7
AGIM5FMQQNIJDD2QL7APITPSHZ3A,B07P9V8GSH
AHEY3FWO2QU3QTMV6JQDFMF2EZVA,B0BZLBL1L9
AF6ZR54W5A7HSSCZA2IHJJQ4JJVQ,B09G3MBH6V
AGLQK3Y54IOKC4TDGAXEWRR4B64A,B00MARDJZ4
AGOFSETBRFGFQ64PTDBU4MXBSNEA,B071FXZBMV
AETNCDK4GZVVEBOB2EZUF7YOXG3A,B07D22Z8GQ
AFDODLQVY7VQOJ4Y6WOELI6DWYZA,B00QEXM4YC
AFJSY47SWGUSSJWPFEY4ALCI75RA,B09V1FT19S
AER4DMZWFI3KBZQGJMEUBWINEILQ,B07NR9NF42
AGEQ4PAQR66NN2CLQ3RRBIJTUSDA,B0B2DJ8Y1R
AEPZYSCJXNHGED5LLXGJGZBCSDZA,B00RXEWOAA
AGS5L53ELPWVBD6EGFXWUGV5OLGA,B00029MTMQ
AGHEZF7QMIYWYFUPVBVJ3HZIYHMA,B07BP1222X
AFOQTBFBJWHAZM2DSCVN4GIFZWVA,B0BF5Q5S5G
AFXJZHZ2F43JQ6ELFDGYT3NIN5QQ,B0BTHJGP48
AHZQ7DRY7LC5BZF52YUNB7IAXRBQ,B06XX29S9Q
AGVPQTXPEJC3FKKAG3J6NR5PTNMQ,B0BBMN8HMM
AHMGEIZQOF6O3QGWT5AEHSMT6SDA,B07WT5Y7WP
AFSI33KU2GBSCVHZXUBNSCJUGDEQ,B01IEKG402
AGHFKGGYQIBPARPYWWNFS6ADZZQA,B0BW4PFM58
AF2NTNNC7MORYHOHGPB2BGL2NC5A,B07KTYJ769
AFVWPUW4XEA3JWCHTWY5VEOFBQ7Q,B0BXYXD1Q2
AG5PNP3RKFMGGIEFWRORIIRNNA4A,B00T2CCSZM
AFYXEJ4YS3GWFQPLYIP652E5AQOQ,B0BGS23YKX
AEUCL2KLNSOPBHCYPKNNKAQ64JPA,B004LT6O56
AELNRUOFW3FUHXHU5LZQFH7XVAMQ,B003ES5ZSW
AFVBUYR2KLGZ4SFVK6XGBKVZ5CTA,B00INNP5VU
AGHJDY5B6ALF3BPZNHAE7IAYVVYA,B009ZIILLI
AHOWKMSLAKIHACITY6RIFJATFRWA,B08SCF2HC2
AHIZP6SWQLQ7TE2N62JFKAWGWC6Q,B00EZMZULI
AE6AUO3Z6Q5N5VK2JDWGZEGFW4GA,B06W568Y6C
AF3NJDOTMG7BRKDLV6UM7GHFC7XQ,B0BTHJGP48
AHH4U7EPSOKTITDPKHPG3ZHRDVWA,B09WRF4Y6G
AFJTGVSQKDSXJJ37N2O6U3OVJQEQ,B004XC6GJ0
AFN6UMU5IKM3QLC2H4YYZ3DDCGLQ,B07P9V8GSH
AEWEXUQFGCS42JSWZBJUYM7JQYUQ,B00CYX26BC
AGCMWL6H62A23HS5PDURZEY3ZKCA,B009UDYQJ4
AEPDKSNO42EDN3VEMJEF2Q36S4MQ,B0977NGFP1
AGAE5R33ZWDTJJTFP6GG2F3CA5LQ,B0B4DX4QRK
AEMY364Y2CEB42KB2V4NVFBMDHAQ,B094NDM6ZH
AGAQQGSCGSYF7JLMHFE4IKBW7V6A,B0B6TPXW2C
AE33TG24IEKUT7DBD6ZDYR4YBDSQ,B0BRNTHSLP
AHVQZVVF7IRBE6DGM5767IOOXTVA,B07D1XGQHJ
AEWUXF5MVCUTOF5GDDLVLBWSK2VA,B07961C64Q
AHEE474V4WU57BIT3KX7J5MGYVDQ,B0099SMFP2
AFOWYCDSB2YIJHE6GCMBNTLLY4WA,B0037NX6JY
AG4CUSDZG2PLZ7LENDJT27HE6SYA,B0B7FN67QT
AFLUAP6XDXJBDYXOZTDKXKCNBTXA,B097KBF8JK
AHFQWMQWORJPLDFBVWS7QCQSB3OQ,B073JWXGNT
AHGQRK4QGTGTZIBN5CZQ3RIQUBGA,B0132ST35Y
AHUV2UXWVS2SYI7NYTYQDP4GMLUA,B074TMJ44M
AG2A3QBD6XORIGLLRIAZXARJTOCA,B00VRLUTWA
AF5SRO6XX5W5TCYWUFA3GXXCOB2Q,B08HKGXGML
AEYDPIYTUF72HIGB33XOJUZCMJIQ,B00WUIKWGM
AH7XE2KEEQYFHGGYQLZIB4GHK6LQ,B003M2YT96
AEWQ4KU73U7GJ5SR7QTYB5TD6KYA,B07ZSBXMVB
AHFIYW4EJAAYOL57J6XFUVOF3SEQ,B07KXNYX1L
AFTYE7EY5TOSOMXUQZBJZYKC43BQ,B07ZDXHZ6J
AFLKYKMIA5YWL5YDLMMEZXNKBKSA,B00OUUX058
AG3GU5MHHM662AATYNDWYOKOZP7A,B0BN534JBB
AEICWTZV2Q6KWS3PEY3E7EJA6PQA,B0C2HWSXNL
AFIOUFPF575R5WBKEHVMTGPQTHCA,B079PBR4VV
AEKOCETMLHEVBQCFNA7ARFPUKDNA,B01LZTMML7
AF363LPRJSMSTKKCVOHJUEHMJOTQ,B07CSF8ZNK
AEV7Q27IHW3CU2NGA5NMHVHTLIAQ,B0BS1QXF6M
AHCSKPM4WNJKS4NFSA6OTOME227A,B09G9KFQ54
AGOHUZDWB7HUI6NQOLEY56QG6F7A,B07DLGVJMQ
AGH3KRWQAO7GBOHNH7TQDH5CMUMQ,B0774RGDT5
AE2BCWBDERZKN3ACIXQQISI3LHPA,B011BRUOMO
AETOUZD2ZYRAG4D2ZO5MWAOAIXXA,B016K0896K
AEXYCKAA3TUBWG5GMDP2I4CJUTFQ,B01K8B8YA8
AGG6SFARNHFB7WSVCDHHUD7JH3XA,B09YXNFG22
AEWQOUZRFZDOEKD2ZK2LQ3PFMYFQ,B00XNYXQHE
AFVQVNWGZKPTAG4GRIFGK4EA3YCA,B0BNNRQK1J
AGPYBRXPERBYG3V5C7MPWDQMHYAA,B0BNCXKX3G
AEPIQYWV5WNFTIA4EB7SGJAL46DQ,B08TFRX9LM
AENELDSWEHLWXUTDM4SVHUVB2OAA,B00JO6RO8C
AEVNMQ6BFVSCKLU5VPF7T54KKTBA,B075RJS55D
AEVLHDTTMUXNX4R5PCR64QL5YJLA,B00ZVJAF9G
AEJVWWQ4ZGC37N5U5NP65QV3EU2Q,B07BYDNTZK
AEDQ6G6K4W7CKLRHTS4R7ZINEA2A,B09554QF7L
AEYVPPWR4CIKWX4BGYKCBCDL2CZQ,B07465WLVF
AHKEKM6627IQL3HY36NBW7IAXIVA,B08HKGXGML
AHJE57THAL5VEJGJT73WAYVSTFZA,B00XHU3354
AGFJJMIUCH2WAZTXZRL4FLFLPDCQ,B07G5ZG3Q4
AHYJ5R42ZNTLPTVFSLLCNQV6CKHQ,B0BJCYP6H5
AF5V6PJFIXBCDYOJ6INHRS4UZR2Q,B01CCMUN8C
AFD7JLGPXU5WXVZ5OBVM3E2OGTZA,B07FP8VLXS
AEJHRUXME3NEBVF2NN6ZBBDQGADA,B0BHMN1T7B
AHUIRGEPG37NE5M77PNJZED7R6UA,B0BHJXCFXW
AECLDPC7FLF637HXSTPUC5YO4LOQ,B07JQWGPYJ
AGB3OE5FIU4V7SVG2K57YPFPJMKA,B0BVH24H94
AFJDP4LBVPJJKO455TH5U4DTP5RQ,B07TRZNXVF
AHRWMWBDPAGDZQD3K774GKYJKDVQ,B0BC8CL92P
AE7DH2WBBBVXYONNKZB44RWHPFHQ,B00TS6JL4S
AGWK5TRRULB7JGEHV6EM7D7JAU4Q,B08F98WSWH
AG33SC352BGAEXJJGKUGEYAOZJZQ,B01ITU1UUG
AE2KHM4AN4BT4UNM32FL2DNLKX5Q,B0BWD4WGJB
AFNW5IAIJEQ3PJD7RNFKAQERGIOQ,B0B4QS4F25
AERQHY2HMOYY6URFM5UBLY5UTH5Q,B003VANO7C
AFEGQEIXILE5NIYM3ALL22HPAVWQ,B073JWXGNT
AENXZD44UOSYG4PDHOQM5KC2HOLA,B008GVOVK0
AHVO732BXSJW5DYH4B5XUEWT6ARA,B00AAIPT76
AHVNZ2WB54VVG4KNA76UD6URRI6Q,B07S8XC8PK
AGC4SNEZVKO3SX5JQPAHD5VZIQ3A,B009RVUYAY
AGKWBQL3F7VRNNFF4YZIZFOX5QEA,B01N8VR7WD
AGG23DJQR45ISPJHFYWXOWHVLD6A,B0BRSFW7RJ
AGDSEYGSA5K664EUHWKV3ARDXO2Q,B00WKRZSEO
AHJU4TDB3NR256V4I2OWR3XPFBOQ,B01KIOU4EO
AHALEHXNEJ7W7F2HSXEHKEUTSUHQ,B01H3LM75O
AGC6BKQ2TR6SZAB4YMPA7FINKBXQ,B0BL6788GP
AE3D5NDPJMX2EDRNHDLRNJEEFDPQ,B00VRLUTWA
AHSYK5CYNKWX73AFS3E6VZJBAKGQ,B08Y8WLKT2
AED3PQGKE2MP7OA6YA7ITROMHQEQ,B07454F4JH
AGT45CD4STNWPKPJA57SBWNYC43A,B0098QV038
AH7P345YJFR3TVKIQKO5QJRXIP7A,B016M91SS0
AFD3VNDO2BOGXJV7736QYEYPVVWA,B01JZ8ZID6
AEFRN3WGXCDHH5QQYD6PVBCWEQZA,B079BZQ987
AFPWAGHTNEPD7DXVJ5MWFCXGXSXA,B07PTVBKHM
AHXVRIVWLAS6GULYPTA2GFLWOJVA,B09MTSLT2T
AGNML4ECSMTZ3YMKFFGL33JYDKYA,B011BRUOMO
AENF777YD3YVVABJCWFUQXEKFTSQ,B0BW7WYB4K
