user_id,product_id_candidato,score
AFJEYLEO3TAXTW52KDDYOF5T44QQ,B017LSIXDE,0.705541175880363
AFJEYLEO3TAXTW52KDDYOF5T44QQ,B016NUTG5K,0.6676225752421535
AFJEZWQZMMHPC43YTHDZ3K3KHA2Q,B07S764D9V,0.969975116894023
AFJEZWQZMMHPC43YTHDZ3K3KHA2Q,B0B4QS4F25,0.9103425412691319
AFJEZWQZMMHPC43YTHDZ3K3KHA2Q,B00U3FPN4U,0.9025081760736368
AFJEZWQZMMHPC43YTHDZ3K3KHA2Q,B09TWVB2TH,0.8958857852490496
AFJEZWQZMMHPC43YTHDZ3K3KHA2Q,B07WMB4XS4,0.8863524644563832
AFJFSXMOXQBCUEFKFYKP6UKTKTYA,B01M7VOJFW,0.88247261789587
AFJFSXMOXQBCUEFKFYKP6UKTKTYA,B0BKR9NMMF,0.8113128747033426
AFJFSXMOXQBCUEFKFYKP6UKTKTYA,B09TGJGSQD,0.7942629874622896
AFJFSXMOXQBCUEFKFYKP6UKTKTYA,B09RXJHHX7,0.7222304635212257
AFJFSXMOXQBCUEFKFYKP6UKTKTYA,B00VAGX6MW,0.6846045631324855
AFJGIKJ5JVASWYLEKBB4S3N4KOYQ,B00PFQPX5Q,0.9569486150423456
AFJGIKJ5JVASWYLEKBB4S3N4KOYQ,B00B71NRI8,0.7944428387977731
AFJGIKJ5JVASWYLEKBB4S3N4KOYQ,B01H3LM75O,0.7863891534204456
AFJGIKJ5JVASWYLEKBB4S3N4KOYQ,B0B8T9RF31,0.7411668222999908
AFJGIKJ5JVASWYLEKBB4S3N4KOYQ,B0B6HR2RKV,0.7311425467841309
AFJGIMADMBXF27HKHKHUKX2OGUMQ,B0199HAOAU,0.9071790711563574
AFJGIMADMBXF27HKHKHUKX2OGUMQ,B09Q7JDCGN,0.7932144870540163
AFJGIMADMBXF27HKHKHUKX2OGUMQ,B003X26VV4,0.7182038842593964
AFJGIMADMBXF27HKHKHUKX2OGUMQ,B0B7HTGNQK,0.7123396889302563
AFJGIMADMBXF27HKHKHUKX2OGUMQ,B0BV3NWX67,0.6856029978150147
AFJGIOCDEGIQT4TAI447HQYK4CTA,B0BSF17PM2,0.9273249488565813
AFJGIOCDEGIQT4TAI447HQYK4CTA,B09V1FT19S,0.9011199560267126
AFJGIOCDEGIQT4TAI447HQYK4CTA,B01M7VOJFW,0.8589701279581771
AFJGIOCDEGIQT4TAI447HQYK4CTA,B09B36FJVT,0.7768361406955185
AFJGIOCDEGIQT4TAI447HQYK4CTA,B0BV2M58F6,0.7157178244293031
AFJGJKJ4YPOWXLR4OGILF2NRC5DQ,B000OGX5AM,0.7882440792343615
AFJGJKJ4YPOWXLR4OGILF2NRC5DQ,B017LSIXDE,0.7352224692051766
AFJGJKJ4YPOWXLR4OGILF2NRC5DQ,B06W568Y6C,0.7206048920795631
AFJGJKJ4YPOWXLR4OGILF2NRC5DQ,B00EHFJJHY,0.6367287058929394
AFJGJKJ4YPOWXLR4OGILF2NRC5DQ,B074JT3698,0.6314797935158116
AFJGUSPU2TVTQ5NQMQCGL52IWO6A,B01K8B8YA8,0.993148719077829
AFJGUSPU2TVTQ5NQMQCGL52IWO6A,B00AJHDZSI,0.8765188158534389
AFJGUSPU2TVTQ5NQMQCGL52IWO6A,B00F0DD0I6,0.8377475149812686
AFJGUSPU2TVTQ5NQMQCGL52IWO6A,B09RS2KZK4,0.8265728021510695
AFJGUSPU2TVTQ5NQMQCGL52IWO6A,B0BHGRJDCK,0.7465916771000553
AFJGXARKXFOYLA25HCE4VF66IM7Q,B09RCQFWWV,0.7107324440242114
AFJGXARKXFOYLA25HCE4VF66IM7Q,B088C3NSNG,0.682317533112827
AFJGXARKXFOYLA25HCE4VF66IM7Q,B0B2DD1SC2,0.6518647690106166
AFJGXARKXFOYLA25HCE4VF66IM7Q,B005NGQWL2,0.6364664524291235
AFJGXARKXFOYLA25HCE4VF66IM7Q,B0BRZG5TK4,0.6355297141767562
AFJJ5X75T74XT22ZKTFSYC2FRS2A,B073JWXGNT,0.7995300515411577
AFJJ5X75T74XT22ZKTFSYC2FRS2A,B0BFM4362X,0.7601428718496435
AFJJ5X75T74XT22ZKTFSYC2FRS2A,B00DI12KRO,0.7295956302317514
AFJJ5X75T74XT22ZKTFSYC2FRS2A,B016NUTG5K,0.6730480463812313
AFJJ5X75T74XT22ZKTFSYC2FRS2A,B087D9VRGC,0.6503455224262605
AFJJBBUZL4M7LU6CSKNAEDPK4AVQ,B003NR57BY,0.9160187572024576
AFJJBBUZL4M7LU6CSKNAEDPK4AVQ,B09Q7JDCGN,0.8140135548153347
AFJJBBUZL4M7LU6CSKNAEDPK4AVQ,B0BS1615YC,0.7962626924823768
AFJJBBUZL4M7LU6CSKNAEDPK4AVQ,B00PDLRHFW,0.7603072700519516
AFJJBBUZL4M7LU6CSKNAEDPK4AVQ,B01IUDUJE0,0.6963613173667446
AFJJV7I6ET2KC3QEIRBOEMFMVDAA,B00OBRE5UE,0.8681412545148014
AFJJV7I6ET2KC3QEIRBOEMFMVDAA,B06XX29S9Q,0.858567425751832
AFJJV7I6ET2KC3QEIRBOEMFMVDAA,B09VS4V18K,0.8085710670934099
AFJJV7I6ET2KC3QEIRBOEMFMVDAA,B0B59D5468,0.8084658478748389
AFJJV7I6ET2KC3QEIRBOEMFMVDAA,B0BJW5LJ4J,0.7906269930370424
AFJK4ACKPDDMNWTVJUOAZ2HV2EFQ,B011BRUOMO,0.9572276172766342
AFJK4ACKPDDMNWTVJUOAZ2HV2EFQ,B07454F4JH,0.9459845042473431
AFJK4ACKPDDMNWTVJUOAZ2HV2EFQ,B08HKGXGML,0.9293219184589322
AFJK4ACKPDDMNWTVJUOAZ2HV2EFQ,B0CCDMQZM7,0.724835775053021
AFJK4ACKPDDMNWTVJUOAZ2HV2EFQ,B015PRO512,0.6939079774086125
AFJKKRPFHZPJ6HJVXLNJJDJFATPA,B00OBRE5UE,0.9115029289548997
AFJKKRPFHZPJ6HJVXLNJJDJFATPA,B0BPWSQ5DK,0.8540014554499071
AFJKKRPFHZPJ6HJVXLNJJDJFATPA,B0BPL157WQ,0.8478240356793377
AFJKKRPFHZPJ6HJVXLNJJDJFATPA,B0B2TJTHKK,0.834048427966706
AFJKKRPFHZPJ6HJVXLNJJDJFATPA,B00HUB0ONK,0.7815319507452428
AFJKZEYD2VZSI2NO3JZNMA4XX4RA,B09M3BZYVP,0.8693693272841806
AFJKZEYD2VZSI2NO3JZNMA4XX4RA,B0BZJZKYST,0.8240396512428266
AFJKZEYD2VZSI2NO3JZNMA4XX4RA,B006MUMLK4,0.781806251846758
AFJKZEYD2VZSI2NO3JZNMA4XX4RA,B08Y8WLKT2,0.7811821878116154
AFJKZEYD2VZSI2NO3JZNMA4XX4RA,B00BUSDVBQ,0.7732323862345131
AFJM3YTM2KHUPXCWIPVACYRJXOYA,B09Z3BM734,0.9452354068853772
AFJM3YTM2KHUPXCWIPVACYRJXOYA,B00OAJ412U,0.8563204523421057
AFJM3YTM2KHUPXCWIPVACYRJXOYA,B00E98O7GC,0.8484136190224175
AFJM3YTM2KHUPXCWIPVACYRJXOYA,B003X26VV4,0.7417305881496119
AFJM3YTM2KHUPXCWIPVACYRJXOYA,B0BJGKZKV9,0.7170189283290721
AFJMFIUWOAD7N2XP6DHQKORK4RWA,B0BZJZKYST,0.7174151553181236
AFJMFIUWOAD7N2XP6DHQKORK4RWA,B00C9UFTGO,0.716163969660027
AFJMFIUWOAD7N2XP6DHQKORK4RWA,B0BL6788GP,0.713871102584847
AFJMFIUWOAD7N2XP6DHQKORK4RWA,B0BVJ4DHFQ,0.6920976317641934
AFJMFIUWOAD7N2XP6DHQKORK4RWA,B0BBMN8HMM,0.6621381111724958
AFJMFZ4BXB27OZXETWKSRUDEOVNA,B00PFQPX5Q,0.9501293674599569
AFJMFZ4BXB27OZXETWKSRUDEOVNA,B07VTK654B,0.8429282456058511
AFJMFZ4BXB27OZXETWKSRUDEOVNA,B07FTSFGXH,0.7756485817518656
AFJMFZ4BXB27OZXETWKSRUDEOVNA,B000OGX5AM,0.7704839703702201
AFJMFZ4BXB27OZXETWKSRUDEOVNA,B08V2MLHLN,0.7210604062799058
AFJMMJVUQIHCQMSJUVO3WGRR6HYA,B07TRZNXVF,0.8039113098443016
AFJMMJVUQIHCQMSJUVO3WGRR6HYA,B006ZT4VA0,0.760899159634177
AFJMMJVUQIHCQMSJUVO3WGRR6HYA,B001FWYGJS,0.7550933972971354
AFJMMJVUQIHCQMSJUVO3WGRR6HYA,B07GVWH35S,0.7223892393567214
AFJMMJVUQIHCQMSJUVO3WGRR6HYA,B09G2SFXSZ,0.6345416664919099
AFJMXYB2EOO6F2OW6G6EHUP6SXUA,B09ZQ4GHM8,0.8511629585419369
AFJMXYB2EOO6F2OW6G6EHUP6SXUA,B00OAJ412U,0.8188206013728364
AFJMXYB2EOO6F2OW6G6EHUP6SXUA,B0BJW5LJ4J,0.7471683418036669
AFJMXYB2EOO6F2OW6G6EHUP6SXUA,B07PXGQC1Q,0.7082901703198615
AFJMXYB2EOO6F2OW6G6EHUP6SXUA,B0B7HTGNQK,0.6890547465691511
AFJMYK6VEGNRKBEJO6CL5X2XDDCA,B09Z3BM734,0.910913444657526
AFJMYK6VEGNRKBEJO6CL5X2XDDCA,B09ZMQWGCG,0.7271506617527725
AFJMYK6VEGNRKBEJO6CL5X2XDDCA,B07L5YHD5N,0.7039902682447671
AFJMYK6VEGNRKBEJO6CL5X2XDDCA,B07GPGVYGX,0.6954207156691397
AFJMYK6VEGNRKBEJO6CL5X2XDDCA,B003X26VV4,0.6932255417704449
AFJNKE6QM7RXZNQOYFFZOC3XOG5A,B07FP8VLXS,0.8396092679508032
AFJNKE6QM7RXZNQOYFFZOC3XOG5A,B01LXJFMGF,0.7731294664224013
AFJNKE6QM7RXZNQOYFFZOC3XOG5A,B0C68XNGG1,0.7519953800094427
AFJNKE6QM7RXZNQOYFFZOC3XOG5A,B077BQL5G2,0.743202218392166
AFJNKE6QM7RXZNQOYFFZOC3XOG5A,B00R124LAK,0.6217069670233153
AFJNMEPHMO7YVOLITMLGKXP3MAZA,B094NDM6ZH,0.9338501751446037
AFJNMEPHMO7YVOLITMLGKXP3MAZA,B08SCF2HC2,0.9022716595460889
AFJNMEPHMO7YVOLITMLGKXP3MAZA,B08TFRX9LM,0.7381914226219142
AFJNMEPHMO7YVOLITMLGKXP3MAZA,B0199TGZFQ,0.6727805156384619
AFJNMEPHMO7YVOLITMLGKXP3MAZA,B00LX4RJXS,0.6619050194318732
AFJOSHMWVHNLGLAQDQHWZJ7SXKTA,B07CQMZVZ6,0.8177199595436717
AFJOSHMWVHNLGLAQDQHWZJ7SXKTA,B00BUSDVBQ,0.7591137469504424
AFJOSHMWVHNLGLAQDQHWZJ7SXKTA,B01C6ESQM6,0.7397717538315072
AFJOSHMWVHNLGLAQDQHWZJ7SXKTA,B005NGQWL2,0.7319328915674292
AFJOSHMWVHNLGLAQDQHWZJ7SXKTA,B07YFD37SF,0.7287895876744772
AFJPL5WDFBYQVZJ2M6LJ4A6SXURA,B07KTYJ769,0.8997457533357148
AFJPL5WDFBYQVZJ2M6LJ4A6SXURA,B0033Z2BAQ,0.789279627666346
AFJPL5WDFBYQVZJ2M6LJ4A6SXURA,B07GVWH35S,0.7124811002770532
AFJPL5WDFBYQVZJ2M6LJ4A6SXURA,B07KFQFDNB,0.700029686962458
AFJPL5WDFBYQVZJ2M6LJ4A6SXURA,B09XBT6DS9,0.5473029664457898
AFJQA6YATJ6LFATR6OCAIXZCLCBQ,B09V1FT19S,0.9198529547326892
AFJQA6YATJ6LFATR6OCAIXZCLCBQ,B01LXJFMGF,0.8334846452024678
AFJQA6YATJ6LFATR6OCAIXZCLCBQ,B00XHU3354,0.808810453449554
AFJQA6YATJ6LFATR6OCAIXZCLCBQ,B005L38VRU,0.7285409645989561
AFJQA6YATJ6LFATR6OCAIXZCLCBQ,B0BDDXWX5T,0.7235248533344025
AFJQQWO6VAZCTTY3GXNB3SEUU34Q,B00PFQPX5Q,0.961737328348937
AFJQQWO6VAZCTTY3GXNB3SEUU34Q,B00FB50SBU,0.9053323485461414
AFJQQWO6VAZCTTY3GXNB3SEUU34Q,B09RS2KZK4,0.8266437052681688
AFJQQWO6VAZCTTY3GXNB3SEUU34Q,B00R92CL5E,0.8136522624764937
AFJQQWO6VAZCTTY3GXNB3SEUU34Q,B00B71NRI8,0.7881246845107205
AFJRCF3LLH444CHO5WXUGWV3EX5A,B094NDM6ZH,0.9000992894714114
AFJRCF3LLH444CHO5WXUGWV3EX5A,B00DS4G2AW,0.8534902998747202
AFJRCF3LLH444CHO5WXUGWV3EX5A,B09RS2KZK4,0.8263096237312847
AFJRCF3LLH444CHO5WXUGWV3EX5A,B0BWYPV5NY,0.7949117401400999
AFJRCF3LLH444CHO5WXUGWV3EX5A,B0BHGRJDCK,0.7251532601216311
AFJS7AUHW352L5QO4ZEBOMC6XGRQ,B0C1JGLV8T,0.908164247437732
AFJS7AUHW352L5QO4ZEBOMC6XGRQ,B09RCQFWWV,0.760163778580051
AFJS7AUHW352L5QO4ZEBOMC6XGRQ,B0774RGDT5,0.6631375547764115
AFJS7AUHW352L5QO4ZEBOMC6XGRQ,B071Y2SG3R,0.605777595191625
AFJS7AUHW352L5QO4ZEBOMC6XGRQ,B0BXZ4D1C2,0.5908433619052985
AFJSY47SWGUSSJWPFEY4ALCI75RA,B0C1JGLV8T,0.9677747765323196
AFJSY47SWGUSSJWPFEY4ALCI75RA,B0BYYJPGQB,0.9383989314755109
AFJSY47SWGUSSJWPFEY4ALCI75RA,B09VS4V18K,0.9247151828172668
AFJSY47SWGUSSJWPFEY4ALCI75RA,B07G5ZG3Q4,0.9113243852146884
AFJSY47SWGUSSJWPFEY4ALCI75RA,B0C7M5161K,0.8649846734879966
AFJTGVSQKDSXJJ37N2O6U3OVJQEQ,B078CQSHDV,0.913347469478474
AFJTGVSQKDSXJJ37N2O6U3OVJQEQ,B00EZMZULI,0.8976070897779654
AFJTGVSQKDSXJJ37N2O6U3OVJQEQ,B01KIOU4EO,0.8463163061580471
AFJTGVSQKDSXJJ37N2O6U3OVJQEQ,B07Z548JK5,0.713443896062167
AFJTGVSQKDSXJJ37N2O6U3OVJQEQ,B09RXJHHX7,0.6863526564284949
AFJTTD57GLTNS6YFXS4MCNK7EPIA,B0BWD4WGJB,0.7800391291355163
AFJTTD57GLTNS6YFXS4MCNK7EPIA,B07L5YHD5N,0.7320317820282529
AFJTTD57GLTNS6YFXS4MCNK7EPIA,B09J8ZFZ48,0.7221056445037672
AFJTTD57GLTNS6YFXS4MCNK7EPIA,B07FCHTPJ4,0.7203981256791114
AFJTTD57GLTNS6YFXS4MCNK7EPIA,B0B4DCFYF9,0.7083251168944192
AFJU3BKT7QF3UQNNOPNHVIBACFUQ,B00UVSJU4S,0.9003805089619635
AFJU3BKT7QF3UQNNOPNHVIBACFUQ,B07CQMZVZ6,0.8656511674198487
AFJU3BKT7QF3UQNNOPNHVIBACFUQ,B0BJW5LJ4J,0.8493353641288065
AFJU3BKT7QF3UQNNOPNHVIBACFUQ,B07LG5WBTS,0.7985259220385431
AFJU3BKT7QF3UQNNOPNHVIBACFUQ,B0BS9VBHP7,0.7924202078737164
AFJUIUAP5QUZNRMSIJNCD7OXJUBQ,B07NRBL8CM,0.8572174263128406
AFJUIUAP5QUZNRMSIJNCD7OXJUBQ,B0B2TJTHKK,0.8150135495142043
AFJUIUAP5QUZNRMSIJNCD7OXJUBQ,B09B36FJVT,0.7928051946764666
AFJUIUAP5QUZNRMSIJNCD7OXJUBQ,B017DYKCNA,0.7470261572230902
AFJUIUAP5QUZNRMSIJNCD7OXJUBQ,B07RWDZ3HG,0.7185251024933931
AFJUWBFQD3R7Z2QCIG5NTJDKXM2Q,B08HKGXGML,0.9094334393685346
AFJUWBFQD3R7Z2QCIG5NTJDKXM2Q,B089PMMT1X,0.8117544615878087
AFJUWBFQD3R7Z2QCIG5NTJDKXM2Q,B0BGS23YKX,0.7824647166762468
AFJUWBFQD3R7Z2QCIG5NTJDKXM2Q,B0BS1615YC,0.6715296880786416
AFJUWBFQD3R7Z2QCIG5NTJDKXM2Q,B01GR95HTQ,0.6100923921249215
AFJVBJCM4EINYIV23XVWJWUHE5DA,B0C8633DBV,0.8752803261411892
AFJVBJCM4EINYIV23XVWJWUHE5DA,B06XHWWJRW,0.8550090490390919
AFJVBJCM4EINYIV23XVWJWUHE5DA,B08XPWDSWW,0.8235555069416813
AFJVBJCM4EINYIV23XVWJWUHE5DA,B08WJSHSLC,0.7853103468600976
AFJVBJCM4EINYIV23XVWJWUHE5DA,B009OBCAW2,0.7370370894975925
AFJWASNOT4FIMKKZ7BWPYSME5J5Q,B004OVECU0,0.8396766410504454
AFJWASNOT4FIMKKZ7BWPYSME5J5Q,B0B2Y5WYRG,0.8230079688852143
AFJWASNOT4FIMKKZ7BWPYSME5J5Q,B00O1RTQJE,0.8136065427250262
AFJWASNOT4FIMKKZ7BWPYSME5J5Q,B088C3ZJHV,0.7921347826543093
AFJWASNOT4FIMKKZ7BWPYSME5J5Q,B00EZMZTBO,0.7097628834490277
AFJWC6U6MWXJXOS6QNJWT5ED7JYA,B0BSF17PM2,0.9319404292720456
AFJWC6U6MWXJXOS6QNJWT5ED7JYA,B0BXYXD1Q2,0.8930584015738623
AFJWC6U6MWXJXOS6QNJWT5ED7JYA,B09TGJGSQD,0.7657590532145774
AFJWC6U6MWXJXOS6QNJWT5ED7JYA,B097RTX8R9,0.7404717228266124
AFJWC6U6MWXJXOS6QNJWT5ED7JYA,B07KFQFDNB,0.720133422752908
AFJWGRLYV3UZXVPY7GP7FOFACQDQ,B01K8B8YA8,0.9884149460552432
AFJWGRLYV3UZXVPY7GP7FOFACQDQ,B06ZZCZS7R,0.8953096912457599
AFJWGRLYV3UZXVPY7GP7FOFACQDQ,B07532HKWG,0.8228033140701247
AFJWGRLYV3UZXVPY7GP7FOFACQDQ,B09M3BZYVP,0.8077736130879718
AFJWGRLYV3UZXVPY7GP7FOFACQDQ,B07PWCN4LC,0.8062710497295185
AFJWLX4GIVGZBYDTDUME3QKPOQLQ,B09Z3BM734,0.9364611906778382
AFJWLX4GIVGZBYDTDUME3QKPOQLQ,B0BHWQ3H17,0.8651462155107513
AFJWLX4GIVGZBYDTDUME3QKPOQLQ,B09XWXHRJP,0.7907767302525341
AFJWLX4GIVGZBYDTDUME3QKPOQLQ,B0BVBDXFHM,0.7077208627198278
AFJWLX4GIVGZBYDTDUME3QKPOQLQ,B09V6Q26GD,0.6991750212772068
AFJWT34B3L2LCE2HDQXEVOHQOFPA,B00BWF5U0M,0.9332388142863147
AFJWT34B3L2LCE2HDQXEVOHQOFPA,B08HKGXGML,0.9302908902539133
AFJWT34B3L2LCE2HDQXEVOHQOFPA,B07C14ZM17,0.8249172669099198
AFJWT34B3L2LCE2HDQXEVOHQOFPA,B0BRT3SCLX,0.7797452336294148
AFJWT34B3L2LCE2HDQXEVOHQOFPA,B01MTDB1GJ,0.7740981213785959
AFJWW36NC63QLMKLJ2DLCYYZS2VQ,B009RVUYAY,0.8733406743403228
AFJWW36NC63QLMKLJ2DLCYYZS2VQ,B01KIOU4EO,0.8386919284216625
AFJWW36NC63QLMKLJ2DLCYYZS2VQ,B07TRZNXVF,0.8101975949966125
AFJWW36NC63QLMKLJ2DLCYYZS2VQ,B00EN9Q35A,0.8065051768762236
AFJWW36NC63QLMKLJ2DLCYYZS2VQ,B08ZDF3WT3,0.7323961023791296
AFJX5WKO7KJOBIT6XU4MLEOEZPNA,B0787JNNXH,0.8044215858312952
AFJX5WKO7KJOBIT6XU4MLEOEZPNA,B0B7FN67QT,0.7656588056366579
AFJX5WKO7KJOBIT6XU4MLEOEZPNA,B0BS2TMK39,0.7637085206452008
AFJX5WKO7KJOBIT6XU4MLEOEZPNA,B01MYMMZS1,0.7377573377787755
AFJX5WKO7KJOBIT6XU4MLEOEZPNA,B0BRQ9ZZ3D,0.6884013451741248
AFJX73C633WDYESFO3SQH5GT4NRA,B00L0YLRUW,0.8912120857032826
AFJX73C633WDYESFO3SQH5GT4NRA,B07FP8VLXS,0.8334503788248061
AFJX73C633WDYESFO3SQH5GT4NRA,B00OAJ412U,0.8045397123609268
AFJX73C633WDYESFO3SQH5GT4NRA,B00DI12KRO,0.7302401521693641
AFJX73C633WDYESFO3SQH5GT4NRA,B07WW1XR59,0.712536297931983
AFJXGWIWTVEIVSUR3VBHBKUAUF2A,B07FP8VLXS,0.8689812463161998
AFJXGWIWTVEIVSUR3VBHBKUAUF2A,B09GL247NY,0.8265191234583377
AFJXGWIWTVEIVSUR3VBHBKUAUF2A,B00WUIP7YO,0.7971611556990456
AFJXGWIWTVEIVSUR3VBHBKUAUF2A,B0C68XNGG1,0.7860808449743387
AFJXGWIWTVEIVSUR3VBHBKUAUF2A,B07D1XGQHJ,0.7471059581288686
AFJXPTIVTQGVSQ4ILSSWQS64HEGA,B0BPWSQ5DK,0.8167668116995871
AFJXPTIVTQGVSQ4ILSSWQS64HEGA,B0B2TJTHKK,0.795341736557392
AFJXPTIVTQGVSQ4ILSSWQS64HEGA,B07G5ZG3Q4,0.7942532433954707
AFJXPTIVTQGVSQ4ILSSWQS64HEGA,B001FWYGJS,0.7580532302281952
AFJXPTIVTQGVSQ4ILSSWQS64HEGA,B003VAGXZC,0.6982462400426627
AFJYOVKO5BUPFHWEDJUZQXM77GIQ,B0067HY7HW,0.9173516059656687
AFJYOVKO5BUPFHWEDJUZQXM77GIQ,B09V1FT19S,0.9076251823179569
AFJYOVKO5BUPFHWEDJUZQXM77GIQ,B08D7638C8,0.851386077600642
AFJYOVKO5BUPFHWEDJUZQXM77GIQ,B0B5FV2J3S,0.7755413007295004
AFJYOVKO5BUPFHWEDJUZQXM77GIQ,B00XIVH2LI,0.7349022745148116
AFJZFEEOO42XVHS3Q6DINFG42FEA,B06XHWWJRW,0.8491873153675321
AFJZFEEOO42XVHS3Q6DINFG42FEA,B07PWCN4LC,0.8025668909499529
AFJZFEEOO42XVHS3Q6DINFG42FEA,B0B8T9RF31,0.7567412988583598
AFJZFEEOO42XVHS3Q6DINFG42FEA,B00T2CCSZM,0.7413791665222619
AFJZFEEOO42XVHS3Q6DINFG42FEA,B09BZGJCGD,0.7362301729487246
AFJZKOFJDLIJXYWYDLUBWC4UT7AQ,B00HEEOQBO,0.9268786849623278
AFJZKOFJDLIJXYWYDLUBWC4UT7AQ,B0C1J8RZ46,0.9252437244636205
AFJZKOFJDLIJXYWYDLUBWC4UT7AQ,B004XC6GJ0,0.8883420207043266
AFJZKOFJDLIJXYWYDLUBWC4UT7AQ,B09M3BZYVP,0.8437182717608163
AFJZKOFJDLIJXYWYDLUBWC4UT7AQ,B0BQ5JTZ89,0.825493664153149
AFJZOJH4GSQSR4OA3NGVMFU76SXQ,B01K8B8YA8,0.9848981687949024
AFJZOJH4GSQSR4OA3NGVMFU76SXQ,B0BXYXD1Q2,0.9147863243559404
AFJZOJH4GSQSR4OA3NGVMFU76SXQ,B07G5ZG3Q4,0.8119294514329448
AFJZOJH4GSQSR4OA3NGVMFU76SXQ,B01DDIAX1Q,0.7931926802215514
AFJZOJH4GSQSR4OA3NGVMFU76SXQ,B0105VDCZ8,0.712799056344664
AFJZQNUVPQTIY7Z6EAQC33SLNQHQ,B07KTYJ769,0.9165141360114619
AFJZQNUVPQTIY7Z6EAQC33SLNQHQ,B00EZMZTBO,0.7146332462190332
AFJZQNUVPQTIY7Z6EAQC33SLNQHQ,B079PBR4VV,0.7006994594083482
AFJZQNUVPQTIY7Z6EAQC33SLNQHQ,B08HYTVDQ6,0.6943764323534933
AFJZQNUVPQTIY7Z6EAQC33SLNQHQ,B07LG5WBTS,0.6736750963233936
AFK2GNJIJDBERF67VFMCPUXTNJ2Q,B0BS2ZMHCL,0.9465019594602236
AFK2GNJIJDBERF67VFMCPUXTNJ2Q,B0BSF17PM2,0.9461507718800184
AFK2GNJIJDBERF67VFMCPUXTNJ2Q,B01MUGQA4A,0.7704866076755361
AFK2GNJIJDBERF67VFMCPUXTNJ2Q,B09Q7Q2WZ1,0.7144767395737427
AFK2GNJIJDBERF67VFMCPUXTNJ2Q,B092RVYFG2,0.6901694453475058
AFK2LSARPZ4JBGZRIRYOLP47QZTA,B00PFQPX5Q,0.9760281122725
AFK2LSARPZ4JBGZRIRYOLP47QZTA,B0043T7FXE,0.9632273452894343
AFK2LSARPZ4JBGZRIRYOLP47QZTA,B091JB6HQ7,0.7913132444182952
AFK2LSARPZ4JBGZRIRYOLP47QZTA,B0BHGRJDCK,0.782562931845673
AFK2LSARPZ4JBGZRIRYOLP47QZTA,B01IU9UMVY,0.7655407188221897
AFK2WLVMSL2MW3H3HJT5WMTXRTBA,B003VANO7C,0.8113491025300571
AFK2WLVMSL2MW3H3HJT5WMTXRTBA,B00BQ5RYI4,0.7647273305890753
AFK2WLVMSL2MW3H3HJT5WMTXRTBA,B07PCZV64H,0.7322173566513857
AFK2WLVMSL2MW3H3HJT5WMTXRTBA,B07CBSSNXG,0.7072887739780933
AFK2WLVMSL2MW3H3HJT5WMTXRTBA,B098RJMJTW,0.7053897405154186
AFK32EAX5YEAUKJPL7POK74Q5DDA,B006JH8T3S,0.885503645589245
AFK32EAX5YEAUKJPL7POK74Q5DDA,B09TWVB2TH,0.883924431643357
AFK32EAX5YEAUKJPL7POK74Q5DDA,B07VTK654B,0.8238125015377393
AFK32EAX5YEAUKJPL7POK74Q5DDA,B0BLHNNSGG,0.7152336547385625
AFK32EAX5YEAUKJPL7POK74Q5DDA,B06W568Y6C,0.7097053747366665
AFK33635XZ5LNEUNOI4LXXLUTU4A,B0BN74ZJDK,0.9507423491444453
AFK33635XZ5LNEUNOI4LXXLUTU4A,B07HZLHPKP,0.9037322553895807
AFK33635XZ5LNEUNOI4LXXLUTU4A,B0949SYKMX,0.8547376420349256
AFK33635XZ5LNEUNOI4LXXLUTU4A,B091JB6HQ7,0.7495955304172092
AFK33635XZ5LNEUNOI4LXXLUTU4A,B07C1RSV9C,0.7317014802458269
AFK3HVJOIY42Y2UTTGLT2AHB3M7A,B0067HY7HW,0.9031686020958714
AFK3HVJOIY42Y2UTTGLT2AHB3M7A,B09P4KJSTQ,0.7724773375993653
AFK3HVJOIY42Y2UTTGLT2AHB3M7A,B077BQL5G2,0.7625149806342545
AFK3HVJOIY42Y2UTTGLT2AHB3M7A,B0B933F7G2,0.7287326298299572
AFK3HVJOIY42Y2UTTGLT2AHB3M7A,B01MYMMZS1,0.7101453882476578
AFK4DXXGAY6APYPFQBYHPAIQH7AA,B0BV93KQZR,0.8376050372067506
AFK4DXXGAY6APYPFQBYHPAIQH7AA,B07FP8VLXS,0.8194318049301553
AFK4DXXGAY6APYPFQBYHPAIQH7AA,B01H3LM75O,0.7844011165757578
AFK4DXXGAY6APYPFQBYHPAIQH7AA,B01MUGQA4A,0.7611187277498007
AFK4DXXGAY6APYPFQBYHPAIQH7AA,B003ES5ZSW,0.6770507817181116
AFK4O55DJEJUH2QEUW4G4K7EI3JQ,B01N75TWSA,0.8890472746804462
AFK4O55DJEJUH2QEUW4G4K7EI3JQ,B01MTDB1GJ,0.7481851809408734
AFK4O55DJEJUH2QEUW4G4K7EI3JQ,B0BS6RX6VY,0.7305207047346262
AFK4O55DJEJUH2QEUW4G4K7EI3JQ,B074WX654Z,0.699007646441501
AFK4O55DJEJUH2QEUW4G4K7EI3JQ,B09ZMLX5DB,0.6902024510615337
AFK5JETYT4FVP7NASPVWNLBMENGQ,B00FB50SBU,0.9104536759457397
AFK5JETYT4FVP7NASPVWNLBMENGQ,B0949SYKMX,0.8770815349879303
